"journal-article-10.2307_40288681-ngram1.txt","journal-article-10.2307_40288681-ngram1.txt"
"journal-article-10.2307_40288684-ngram1.txt","journal-article-10.2307_40288684-ngram1.txt"
"journal-article-10.2307_40288832-ngram1.txt","Inexpensive Devices to Aid the Archivist"
"journal-article-10.2307_40288839-ngram1.txt","journal-article-10.2307_40288839-ngram1.txt"
"journal-article-10.2307_40288909-ngram1.txt","journal-article-10.2307_40288909-ngram1.txt"
"journal-article-10.2307_40288910-ngram1.txt","journal-article-10.2307_40288910-ngram1.txt"
"journal-article-10.2307_40288918-ngram1.txt","Volume Information"
"journal-article-10.2307_40288943-ngram1.txt","Front Matter"
"journal-article-10.2307_40288972-ngram1.txt","journal-article-10.2307_40288972-ngram1.txt"
"journal-article-10.2307_40289009-ngram1.txt","Letter to the Editor"
"journal-article-10.2307_40289018-ngram1.txt","journal-article-10.2307_40289018-ngram1.txt"
"journal-article-10.2307_40289038-ngram1.txt","Front Matter"
"journal-article-10.2307_40289047-ngram1.txt","journal-article-10.2307_40289047-ngram1.txt"
"journal-article-10.2307_40289050-ngram1.txt","journal-article-10.2307_40289050-ngram1.txt"
"journal-article-10.2307_40289074-ngram1.txt","journal-article-10.2307_40289074-ngram1.txt"
"journal-article-10.2307_40289078-ngram1.txt","journal-article-10.2307_40289078-ngram1.txt"
"journal-article-10.2307_40289095-ngram1.txt","A New Consideration for the Archivist"
"journal-article-10.2307_40289098-ngram1.txt","journal-article-10.2307_40289098-ngram1.txt"
"journal-article-10.2307_40289102-ngram1.txt","journal-article-10.2307_40289102-ngram1.txt"
"journal-article-10.2307_40289156-ngram1.txt","journal-article-10.2307_40289156-ngram1.txt"
"journal-article-10.2307_40289172-ngram1.txt","journal-article-10.2307_40289172-ngram1.txt"
"journal-article-10.2307_40289176-ngram1.txt","journal-article-10.2307_40289176-ngram1.txt"
"journal-article-10.2307_40289220-ngram1.txt","journal-article-10.2307_40289220-ngram1.txt"
"journal-article-10.2307_40289222-ngram1.txt","journal-article-10.2307_40289222-ngram1.txt"
"journal-article-10.2307_40289230-ngram1.txt","journal-article-10.2307_40289230-ngram1.txt"
"journal-article-10.2307_40289231-ngram1.txt","journal-article-10.2307_40289231-ngram1.txt"
"journal-article-10.2307_40289236-ngram1.txt","journal-article-10.2307_40289236-ngram1.txt"
"journal-article-10.2307_40289252-ngram1.txt","journal-article-10.2307_40289252-ngram1.txt"
"journal-article-10.2307_40289257-ngram1.txt","journal-article-10.2307_40289257-ngram1.txt"
"journal-article-10.2307_40289258-ngram1.txt","journal-article-10.2307_40289258-ngram1.txt"
"journal-article-10.2307_40289292-ngram1.txt","journal-article-10.2307_40289292-ngram1.txt"
"journal-article-10.2307_40289293-ngram1.txt","journal-article-10.2307_40289293-ngram1.txt"
"journal-article-10.2307_40289306-ngram1.txt","journal-article-10.2307_40289306-ngram1.txt"
"journal-article-10.2307_40289312-ngram1.txt","journal-article-10.2307_40289312-ngram1.txt"
"journal-article-10.2307_40289314-ngram1.txt","journal-article-10.2307_40289314-ngram1.txt"
"journal-article-10.2307_40289326-ngram1.txt","journal-article-10.2307_40289326-ngram1.txt"
"journal-article-10.2307_40289331-ngram1.txt","journal-article-10.2307_40289331-ngram1.txt"
"journal-article-10.2307_40289333-ngram1.txt","journal-article-10.2307_40289333-ngram1.txt"
"journal-article-10.2307_40289361-ngram1.txt","journal-article-10.2307_40289361-ngram1.txt"
"journal-article-10.2307_40289380-ngram1.txt","journal-article-10.2307_40289380-ngram1.txt"
"journal-article-10.2307_40289405-ngram1.txt","journal-article-10.2307_40289405-ngram1.txt"
"journal-article-10.2307_40289406-ngram1.txt","journal-article-10.2307_40289406-ngram1.txt"
"journal-article-10.2307_40289435-ngram1.txt","journal-article-10.2307_40289435-ngram1.txt"
"journal-article-10.2307_40289442-ngram1.txt","journal-article-10.2307_40289442-ngram1.txt"
"journal-article-10.2307_40289444-ngram1.txt","journal-article-10.2307_40289444-ngram1.txt"
"journal-article-10.2307_40289499-ngram1.txt","journal-article-10.2307_40289499-ngram1.txt"
"journal-article-10.2307_40289511-ngram1.txt","journal-article-10.2307_40289511-ngram1.txt"
"journal-article-10.2307_40289524-ngram1.txt","RSVP"
"journal-article-10.2307_40289530-ngram1.txt","journal-article-10.2307_40289530-ngram1.txt"
"journal-article-10.2307_40289548-ngram1.txt","journal-article-10.2307_40289548-ngram1.txt"
"journal-article-10.2307_40289565-ngram1.txt","journal-article-10.2307_40289565-ngram1.txt"
"journal-article-10.2307_40289620-ngram1.txt","journal-article-10.2307_40289620-ngram1.txt"
"journal-article-10.2307_40289631-ngram1.txt","journal-article-10.2307_40289631-ngram1.txt"
"journal-article-10.2307_40289633-ngram1.txt","journal-article-10.2307_40289633-ngram1.txt"
"journal-article-10.2307_40289674-ngram1.txt","journal-article-10.2307_40289674-ngram1.txt"
"journal-article-10.2307_40289676-ngram1.txt","journal-article-10.2307_40289676-ngram1.txt"
"journal-article-10.2307_40289677-ngram1.txt","journal-article-10.2307_40289677-ngram1.txt"
"journal-article-10.2307_40289751-ngram1.txt","journal-article-10.2307_40289751-ngram1.txt"
"journal-article-10.2307_40289752-ngram1.txt","journal-article-10.2307_40289752-ngram1.txt"
"journal-article-10.2307_40289769-ngram1.txt","journal-article-10.2307_40289769-ngram1.txt"
"journal-article-10.2307_40289794-ngram1.txt","journal-article-10.2307_40289794-ngram1.txt"
"journal-article-10.2307_40289804-ngram1.txt","Publications Received"
"journal-article-10.2307_40289835-ngram1.txt","journal-article-10.2307_40289835-ngram1.txt"
"journal-article-10.2307_40289841-ngram1.txt","Front Matter"
"journal-article-10.2307_40289851-ngram1.txt","journal-article-10.2307_40289851-ngram1.txt"
"journal-article-10.2307_40289859-ngram1.txt","Back Matter"
"journal-article-10.2307_40289885-ngram1.txt","journal-article-10.2307_40289885-ngram1.txt"
"journal-article-10.2307_40289967-ngram1.txt","journal-article-10.2307_40289967-ngram1.txt"
"journal-article-10.2307_40289992-ngram1.txt","journal-article-10.2307_40289992-ngram1.txt"
"journal-article-10.2307_40290007-ngram1.txt","St. George Leakin Sioussat, 1878-1960"
"journal-article-10.2307_40290013-ngram1.txt","journal-article-10.2307_40290013-ngram1.txt"
"journal-article-10.2307_40290056-ngram1.txt","journal-article-10.2307_40290056-ngram1.txt"
"journal-article-10.2307_40290059-ngram1.txt","journal-article-10.2307_40290059-ngram1.txt"
"journal-article-10.2307_40290104-ngram1.txt","[Photographs: Presidents of the Society, 1936-1961]"
"journal-article-10.2307_40290158-ngram1.txt","journal-article-10.2307_40290158-ngram1.txt"
"journal-article-10.2307_40290164-ngram1.txt","journal-article-10.2307_40290164-ngram1.txt"
"journal-article-10.2307_40290208-ngram1.txt","journal-article-10.2307_40290208-ngram1.txt"
"journal-article-10.2307_40290248-ngram1.txt","journal-article-10.2307_40290248-ngram1.txt"
"journal-article-10.2307_40290263-ngram1.txt","Editor's Forum"
"journal-article-10.2307_40290264-ngram1.txt","Back Matter"
"journal-article-10.2307_40290307-ngram1.txt","journal-article-10.2307_40290307-ngram1.txt"
"journal-article-10.2307_40290308-ngram1.txt","journal-article-10.2307_40290308-ngram1.txt"
"journal-article-10.2307_40290309-ngram1.txt","journal-article-10.2307_40290309-ngram1.txt"
"journal-article-10.2307_40290310-ngram1.txt","journal-article-10.2307_40290310-ngram1.txt"
"journal-article-10.2307_40290368-ngram1.txt","Ralph Burcham 1924-1963"
"journal-article-10.2307_40290371-ngram1.txt","journal-article-10.2307_40290371-ngram1.txt"
"journal-article-10.2307_40290451-ngram1.txt","President's Page"
"journal-article-10.2307_40290488-ngram1.txt","journal-article-10.2307_40290488-ngram1.txt"
"journal-article-10.2307_40290602-ngram1.txt","President's Page"
"journal-article-10.2307_40290607-ngram1.txt","journal-article-10.2307_40290607-ngram1.txt"
"journal-article-10.2307_40290653-ngram1.txt","journal-article-10.2307_40290653-ngram1.txt"
"journal-article-10.2307_40290654-ngram1.txt","journal-article-10.2307_40290654-ngram1.txt"
"journal-article-10.2307_40290657-ngram1.txt","journal-article-10.2307_40290657-ngram1.txt"
"journal-article-10.2307_40290660-ngram1.txt","journal-article-10.2307_40290660-ngram1.txt"
"journal-article-10.2307_40290721-ngram1.txt","journal-article-10.2307_40290721-ngram1.txt"
"journal-article-10.2307_40290723-ngram1.txt","journal-article-10.2307_40290723-ngram1.txt"
"journal-article-10.2307_40290771-ngram1.txt","journal-article-10.2307_40290771-ngram1.txt"
"journal-article-10.2307_40290791-ngram1.txt","The Archival Talent"
"journal-article-10.2307_40290800-ngram1.txt","journal-article-10.2307_40290800-ngram1.txt"
"journal-article-10.2307_40290804-ngram1.txt","journal-article-10.2307_40290804-ngram1.txt"
"journal-article-10.2307_40290825-ngram1.txt","journal-article-10.2307_40290825-ngram1.txt"
"journal-article-10.2307_40290828-ngram1.txt","journal-article-10.2307_40290828-ngram1.txt"
"journal-article-10.2307_40290851-ngram1.txt","journal-article-10.2307_40290851-ngram1.txt"
"journal-article-10.2307_40290852-ngram1.txt","journal-article-10.2307_40290852-ngram1.txt"
"journal-article-10.2307_40290853-ngram1.txt","journal-article-10.2307_40290853-ngram1.txt"
"journal-article-10.2307_40290854-ngram1.txt","journal-article-10.2307_40290854-ngram1.txt"
"journal-article-10.2307_40290881-ngram1.txt","journal-article-10.2307_40290881-ngram1.txt"
"journal-article-10.2307_40290931-ngram1.txt","journal-article-10.2307_40290931-ngram1.txt"
"journal-article-10.2307_40290959-ngram1.txt","journal-article-10.2307_40290959-ngram1.txt"
"journal-article-10.2307_40291056-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291071-ngram1.txt","journal-article-10.2307_40291071-ngram1.txt"
"journal-article-10.2307_40291096-ngram1.txt","journal-article-10.2307_40291096-ngram1.txt"
"journal-article-10.2307_40291194-ngram1.txt","journal-article-10.2307_40291194-ngram1.txt"
"journal-article-10.2307_40291216-ngram1.txt","journal-article-10.2307_40291216-ngram1.txt"
"journal-article-10.2307_40291234-ngram1.txt","journal-article-10.2307_40291234-ngram1.txt"
"journal-article-10.2307_40291240-ngram1.txt","journal-article-10.2307_40291240-ngram1.txt"
"journal-article-10.2307_40291267-ngram1.txt","Volume Information"
"journal-article-10.2307_40291280-ngram1.txt","journal-article-10.2307_40291280-ngram1.txt"
"journal-article-10.2307_40291363-ngram1.txt","journal-article-10.2307_40291363-ngram1.txt"
"journal-article-10.2307_40291371-ngram1.txt","Volume Information"
"journal-article-10.2307_40291422-ngram1.txt","journal-article-10.2307_40291422-ngram1.txt"
"journal-article-10.2307_40291430-ngram1.txt","Editor's Forum"
"journal-article-10.2307_40291446-ngram1.txt","journal-article-10.2307_40291446-ngram1.txt"
"journal-article-10.2307_40291472-ngram1.txt","journal-article-10.2307_40291472-ngram1.txt"
"journal-article-10.2307_40291473-ngram1.txt","journal-article-10.2307_40291473-ngram1.txt"
"journal-article-10.2307_40291477-ngram1.txt","Notes"
"journal-article-10.2307_40291493-ngram1.txt","journal-article-10.2307_40291493-ngram1.txt"
"journal-article-10.2307_40291496-ngram1.txt","journal-article-10.2307_40291496-ngram1.txt"
"journal-article-10.2307_40291529-ngram1.txt","journal-article-10.2307_40291529-ngram1.txt"
"journal-article-10.2307_40291599-ngram1.txt","journal-article-10.2307_40291599-ngram1.txt"
"journal-article-10.2307_40291602-ngram1.txt","journal-article-10.2307_40291602-ngram1.txt"
"journal-article-10.2307_40291671-ngram1.txt","journal-article-10.2307_40291671-ngram1.txt"
"journal-article-10.2307_40291725-ngram1.txt","journal-article-10.2307_40291725-ngram1.txt"
"journal-article-10.2307_40291793-ngram1.txt","journal-article-10.2307_40291793-ngram1.txt"
"journal-article-10.2307_40291796-ngram1.txt","journal-article-10.2307_40291796-ngram1.txt"
"journal-article-10.2307_40291821-ngram1.txt","journal-article-10.2307_40291821-ngram1.txt"
"journal-article-10.2307_40291824-ngram1.txt","journal-article-10.2307_40291824-ngram1.txt"
"journal-article-10.2307_40291825-ngram1.txt","journal-article-10.2307_40291825-ngram1.txt"
"journal-article-10.2307_40291831-ngram1.txt","journal-article-10.2307_40291831-ngram1.txt"
"journal-article-10.2307_40291832-ngram1.txt","journal-article-10.2307_40291832-ngram1.txt"
"journal-article-10.2307_40291835-ngram1.txt","journal-article-10.2307_40291835-ngram1.txt"
"journal-article-10.2307_40291845-ngram1.txt","The Forum"
"journal-article-10.2307_40291859-ngram1.txt","journal-article-10.2307_40291859-ngram1.txt"
"journal-article-10.2307_40291867-ngram1.txt","journal-article-10.2307_40291867-ngram1.txt"
"journal-article-10.2307_40291892-ngram1.txt","journal-article-10.2307_40291892-ngram1.txt"
"journal-article-10.2307_40291898-ngram1.txt","journal-article-10.2307_40291898-ngram1.txt"
"journal-article-10.2307_40291901-ngram1.txt","journal-article-10.2307_40291901-ngram1.txt"
"journal-article-10.2307_40291924-ngram1.txt","journal-article-10.2307_40291924-ngram1.txt"
"journal-article-10.2307_40291931-ngram1.txt","journal-article-10.2307_40291931-ngram1.txt"
"journal-article-10.2307_40291957-ngram1.txt","journal-article-10.2307_40291957-ngram1.txt"
"journal-article-10.2307_40292016-ngram1.txt","journal-article-10.2307_40292016-ngram1.txt"
"journal-article-10.2307_40292063-ngram1.txt","journal-article-10.2307_40292063-ngram1.txt"
"journal-article-10.2307_40292066-ngram1.txt","journal-article-10.2307_40292066-ngram1.txt"
"journal-article-10.2307_40292111-ngram1.txt","journal-article-10.2307_40292111-ngram1.txt"
"journal-article-10.2307_40292113-ngram1.txt","journal-article-10.2307_40292113-ngram1.txt"
"journal-article-10.2307_40292158-ngram1.txt","journal-article-10.2307_40292158-ngram1.txt"
"journal-article-10.2307_40292163-ngram1.txt","journal-article-10.2307_40292163-ngram1.txt"
"journal-article-10.2307_40292171-ngram1.txt","Back Matter"
"journal-article-10.2307_40292226-ngram1.txt","Back Matter"
"journal-article-10.2307_40292302-ngram1.txt","journal-article-10.2307_40292302-ngram1.txt"
"journal-article-10.2307_40292303-ngram1.txt","journal-article-10.2307_40292303-ngram1.txt"
"journal-article-10.2307_40292327-ngram1.txt","journal-article-10.2307_40292327-ngram1.txt"
"journal-article-10.2307_40292370-ngram1.txt","journal-article-10.2307_40292370-ngram1.txt"
"journal-article-10.2307_40292371-ngram1.txt","journal-article-10.2307_40292371-ngram1.txt"
"journal-article-10.2307_40292424-ngram1.txt","The President's Page"
"journal-article-10.2307_40292426-ngram1.txt","Volume Information"
"journal-article-10.2307_40292437-ngram1.txt","journal-article-10.2307_40292437-ngram1.txt"
"journal-article-10.2307_40292442-ngram1.txt","journal-article-10.2307_40292442-ngram1.txt"
"journal-article-10.2307_40292469-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292565-ngram1.txt","journal-article-10.2307_40292565-ngram1.txt"
"journal-article-10.2307_40292649-ngram1.txt","Back Matter"
"journal-article-10.2307_40292685-ngram1.txt","journal-article-10.2307_40292685-ngram1.txt"
"journal-article-10.2307_40292686-ngram1.txt","journal-article-10.2307_40292686-ngram1.txt"
"journal-article-10.2307_40292691-ngram1.txt","Selected Recent Publications"
"journal-article-10.2307_40292712-ngram1.txt","journal-article-10.2307_40292712-ngram1.txt"
"journal-article-10.2307_40292731-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40292751-ngram1.txt","journal-article-10.2307_40292751-ngram1.txt"
"journal-article-10.2307_40292752-ngram1.txt","journal-article-10.2307_40292752-ngram1.txt"
"journal-article-10.2307_40292754-ngram1.txt","Selected Recent Publications"
"journal-article-10.2307_40292766-ngram1.txt","journal-article-10.2307_40292766-ngram1.txt"
"journal-article-10.2307_40292793-ngram1.txt","journal-article-10.2307_40292793-ngram1.txt"
"journal-article-10.2307_40292798-ngram1.txt","journal-article-10.2307_40292798-ngram1.txt"
"journal-article-10.2307_40292820-ngram1.txt","journal-article-10.2307_40292820-ngram1.txt"
"journal-article-10.2307_40292823-ngram1.txt","journal-article-10.2307_40292823-ngram1.txt"
"journal-article-10.2307_40292847-ngram1.txt","journal-article-10.2307_40292847-ngram1.txt"
"journal-article-10.2307_40292872-ngram1.txt","journal-article-10.2307_40292872-ngram1.txt"
"journal-article-10.2307_40292907-ngram1.txt","journal-article-10.2307_40292907-ngram1.txt"
"journal-article-10.2307_40292908-ngram1.txt","journal-article-10.2307_40292908-ngram1.txt"
"journal-article-10.2307_40292948-ngram1.txt","journal-article-10.2307_40292948-ngram1.txt"
"journal-article-10.2307_40292952-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40292953-ngram1.txt","Selected Recent Publications"
"journal-article-10.2307_40292996-ngram1.txt","journal-article-10.2307_40292996-ngram1.txt"
"journal-article-10.2307_40293014-ngram1.txt","journal-article-10.2307_40293014-ngram1.txt"
"journal-article-10.2307_40293042-ngram1.txt","journal-article-10.2307_40293042-ngram1.txt"
"journal-article-10.2307_40293071-ngram1.txt","Selected Recent Publications"
"journal-article-10.2307_40293146-ngram1.txt","journal-article-10.2307_40293146-ngram1.txt"
"journal-article-10.2307_40293147-ngram1.txt","journal-article-10.2307_40293147-ngram1.txt"
"journal-article-10.2307_40293148-ngram1.txt","journal-article-10.2307_40293148-ngram1.txt"
"journal-article-10.2307_40293151-ngram1.txt","journal-article-10.2307_40293151-ngram1.txt"
"journal-article-10.2307_40293154-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40293170-ngram1.txt","International Council on Archives, Committee on Professional Education and Training Meeting, April 1987, Grenada, Spain"
"journal-article-10.2307_40293176-ngram1.txt","journal-article-10.2307_40293176-ngram1.txt"
"journal-article-10.2307_40293211-ngram1.txt","journal-article-10.2307_40293211-ngram1.txt"
"journal-article-10.2307_40293275-ngram1.txt","journal-article-10.2307_40293275-ngram1.txt"
"journal-article-10.2307_40293279-ngram1.txt","Back Matter"
"journal-article-10.2307_40293321-ngram1.txt","journal-article-10.2307_40293321-ngram1.txt"
"journal-article-10.2307_40293350-ngram1.txt","journal-article-10.2307_40293350-ngram1.txt"
"journal-article-10.2307_40293375-ngram1.txt","journal-article-10.2307_40293375-ngram1.txt"
"journal-article-10.2307_40293391-ngram1.txt","Forum: From the Editor"
"journal-article-10.2307_40293412-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40293512-ngram1.txt","journal-article-10.2307_40293512-ngram1.txt"
"journal-article-10.2307_40293559-ngram1.txt","journal-article-10.2307_40293559-ngram1.txt"
"journal-article-10.2307_40293565-ngram1.txt","journal-article-10.2307_40293565-ngram1.txt"
"journal-article-10.2307_40293586-ngram1.txt","journal-article-10.2307_40293586-ngram1.txt"
"journal-article-10.2307_40293597-ngram1.txt","Forum"
"journal-article-10.2307_40293860-ngram1.txt","journal-article-10.2307_40293860-ngram1.txt"
"journal-article-10.2307_40294321-ngram1.txt","journal-article-10.2307_40294321-ngram1.txt"
"journal-article-10.2307_40294558-ngram1.txt","journal-article-10.2307_40294558-ngram1.txt"
"journal-article-10.2307_43489646-ngram1.txt","Introduction"
"journal-article-10.2307_23290577-ngram1.txt","Introduction to Presidential Address: Introduction: Helen Tibbo"
"journal-article-10.2307_40288096-ngram1.txt","Volume Information"
"journal-article-10.2307_40288122-ngram1.txt","journal-article-10.2307_40288122-ngram1.txt"
"journal-article-10.2307_40288242-ngram1.txt","journal-article-10.2307_40288242-ngram1.txt"
"journal-article-10.2307_40288272-ngram1.txt","journal-article-10.2307_40288272-ngram1.txt"
"journal-article-10.2307_40288273-ngram1.txt","journal-article-10.2307_40288273-ngram1.txt"
"journal-article-10.2307_40288344-ngram1.txt","Shorter Notices"
"journal-article-10.2307_40288361-ngram1.txt","journal-article-10.2307_40288361-ngram1.txt"
"journal-article-10.2307_40288373-ngram1.txt","journal-article-10.2307_40288373-ngram1.txt"
"journal-article-10.2307_40288385-ngram1.txt","Front Matter"
"journal-article-10.2307_40288397-ngram1.txt","journal-article-10.2307_40288397-ngram1.txt"
"journal-article-10.2307_40288400-ngram1.txt","Volume Information"
"journal-article-10.2307_40288409-ngram1.txt","journal-article-10.2307_40288409-ngram1.txt"
"journal-article-10.2307_40288413-ngram1.txt","journal-article-10.2307_40288413-ngram1.txt"
"journal-article-10.2307_40288426-ngram1.txt","journal-article-10.2307_40288426-ngram1.txt"
"journal-article-10.2307_40288442-ngram1.txt","journal-article-10.2307_40288442-ngram1.txt"
"journal-article-10.2307_40288447-ngram1.txt","journal-article-10.2307_40288447-ngram1.txt"
"journal-article-10.2307_40288490-ngram1.txt","journal-article-10.2307_40288490-ngram1.txt"
"journal-article-10.2307_40288507-ngram1.txt","journal-article-10.2307_40288507-ngram1.txt"
"journal-article-10.2307_40288511-ngram1.txt","Front Matter"
"journal-article-10.2307_40288544-ngram1.txt","The Archivist's Book Shelf: Books on Genealogy"
"journal-article-10.2307_40288547-ngram1.txt","journal-article-10.2307_40288547-ngram1.txt"
"journal-article-10.2307_40288548-ngram1.txt","journal-article-10.2307_40288548-ngram1.txt"
"journal-article-10.2307_40288552-ngram1.txt","journal-article-10.2307_40288552-ngram1.txt"
"journal-article-10.2307_40288553-ngram1.txt","Shorter Notices"
"journal-article-10.2307_40288571-ngram1.txt","journal-article-10.2307_40288571-ngram1.txt"
"journal-article-10.2307_40288597-ngram1.txt","journal-article-10.2307_40288597-ngram1.txt"
"journal-article-10.2307_40288598-ngram1.txt","journal-article-10.2307_40288598-ngram1.txt"
"journal-article-10.2307_40288621-ngram1.txt","journal-article-10.2307_40288621-ngram1.txt"
"journal-article-10.2307_40288623-ngram1.txt","journal-article-10.2307_40288623-ngram1.txt"
"journal-article-10.2307_40288658-ngram1.txt","journal-article-10.2307_40288658-ngram1.txt"
"journal-article-10.2307_40288665-ngram1.txt","Front Matter"
"journal-article-10.2307_40288673-ngram1.txt","The Archivist's Book Shelf: Insect and Bacterial Enemies of Archives"
"journal-article-10.2307_40288675-ngram1.txt","journal-article-10.2307_40288675-ngram1.txt"
"journal-article-10.2307_40288676-ngram1.txt","journal-article-10.2307_40288676-ngram1.txt"
"journal-article-10.2307_40288694-ngram1.txt","Front Matter"
"journal-article-10.2307_40288740-ngram1.txt","journal-article-10.2307_40288740-ngram1.txt"
"journal-article-10.2307_40288777-ngram1.txt","journal-article-10.2307_40288777-ngram1.txt"
"journal-article-10.2307_40288780-ngram1.txt","journal-article-10.2307_40288780-ngram1.txt"
"journal-article-10.2307_40288816-ngram1.txt","journal-article-10.2307_40288816-ngram1.txt"
"journal-article-10.2307_40288890-ngram1.txt","journal-article-10.2307_40288890-ngram1.txt"
"journal-article-10.2307_40288892-ngram1.txt","journal-article-10.2307_40288892-ngram1.txt"
"journal-article-10.2307_40288936-ngram1.txt","journal-article-10.2307_40288936-ngram1.txt"
"journal-article-10.2307_40288952-ngram1.txt","journal-article-10.2307_40288952-ngram1.txt"
"journal-article-10.2307_40288955-ngram1.txt","journal-article-10.2307_40288955-ngram1.txt"
"journal-article-10.2307_40288973-ngram1.txt","journal-article-10.2307_40288973-ngram1.txt"
"journal-article-10.2307_40288975-ngram1.txt","journal-article-10.2307_40288975-ngram1.txt"
"journal-article-10.2307_40288987-ngram1.txt","journal-article-10.2307_40288987-ngram1.txt"
"journal-article-10.2307_40288989-ngram1.txt","journal-article-10.2307_40288989-ngram1.txt"
"journal-article-10.2307_40288990-ngram1.txt","journal-article-10.2307_40288990-ngram1.txt"
"journal-article-10.2307_40289000-ngram1.txt","Front Matter"
"journal-article-10.2307_40289072-ngram1.txt","journal-article-10.2307_40289072-ngram1.txt"
"journal-article-10.2307_40289101-ngram1.txt","journal-article-10.2307_40289101-ngram1.txt"
"journal-article-10.2307_40289132-ngram1.txt","journal-article-10.2307_40289132-ngram1.txt"
"journal-article-10.2307_40289135-ngram1.txt","journal-article-10.2307_40289135-ngram1.txt"
"journal-article-10.2307_40289159-ngram1.txt","journal-article-10.2307_40289159-ngram1.txt"
"journal-article-10.2307_40289178-ngram1.txt","journal-article-10.2307_40289178-ngram1.txt"
"journal-article-10.2307_40289181-ngram1.txt","journal-article-10.2307_40289181-ngram1.txt"
"journal-article-10.2307_40289234-ngram1.txt","journal-article-10.2307_40289234-ngram1.txt"
"journal-article-10.2307_40289253-ngram1.txt","journal-article-10.2307_40289253-ngram1.txt"
"journal-article-10.2307_40289261-ngram1.txt","Front Matter"
"journal-article-10.2307_40289279-ngram1.txt","Front Matter"
"journal-article-10.2307_40289307-ngram1.txt","journal-article-10.2307_40289307-ngram1.txt"
"journal-article-10.2307_40289311-ngram1.txt","journal-article-10.2307_40289311-ngram1.txt"
"journal-article-10.2307_40289328-ngram1.txt","journal-article-10.2307_40289328-ngram1.txt"
"journal-article-10.2307_40289352-ngram1.txt","journal-article-10.2307_40289352-ngram1.txt"
"journal-article-10.2307_40289359-ngram1.txt","journal-article-10.2307_40289359-ngram1.txt"
"journal-article-10.2307_40289385-ngram1.txt","journal-article-10.2307_40289385-ngram1.txt"
"journal-article-10.2307_40289400-ngram1.txt","journal-article-10.2307_40289400-ngram1.txt"
"journal-article-10.2307_40289403-ngram1.txt","journal-article-10.2307_40289403-ngram1.txt"
"journal-article-10.2307_40289409-ngram1.txt","Volume Information"
"journal-article-10.2307_40289426-ngram1.txt","Volume Information"
"journal-article-10.2307_40289436-ngram1.txt","journal-article-10.2307_40289436-ngram1.txt"
"journal-article-10.2307_40289439-ngram1.txt","journal-article-10.2307_40289439-ngram1.txt"
"journal-article-10.2307_40289500-ngram1.txt","journal-article-10.2307_40289500-ngram1.txt"
"journal-article-10.2307_40289534-ngram1.txt","journal-article-10.2307_40289534-ngram1.txt"
"journal-article-10.2307_40289535-ngram1.txt","journal-article-10.2307_40289535-ngram1.txt"
"journal-article-10.2307_40289563-ngram1.txt","journal-article-10.2307_40289563-ngram1.txt"
"journal-article-10.2307_40289569-ngram1.txt","journal-article-10.2307_40289569-ngram1.txt"
"journal-article-10.2307_40289573-ngram1.txt","journal-article-10.2307_40289573-ngram1.txt"
"journal-article-10.2307_40289587-ngram1.txt","journal-article-10.2307_40289587-ngram1.txt"
"journal-article-10.2307_40289621-ngram1.txt","journal-article-10.2307_40289621-ngram1.txt"
"journal-article-10.2307_40289630-ngram1.txt","journal-article-10.2307_40289630-ngram1.txt"
"journal-article-10.2307_40289641-ngram1.txt","Front Matter"
"journal-article-10.2307_40289649-ngram1.txt","journal-article-10.2307_40289649-ngram1.txt"
"journal-article-10.2307_40289662-ngram1.txt","Recollections of the Man Who Rang the Bell"
"journal-article-10.2307_40289666-ngram1.txt","journal-article-10.2307_40289666-ngram1.txt"
"journal-article-10.2307_40289696-ngram1.txt","journal-article-10.2307_40289696-ngram1.txt"
"journal-article-10.2307_40289735-ngram1.txt","Volume Information"
"journal-article-10.2307_40289742-ngram1.txt","journal-article-10.2307_40289742-ngram1.txt"
"journal-article-10.2307_40289767-ngram1.txt","journal-article-10.2307_40289767-ngram1.txt"
"journal-article-10.2307_40289790-ngram1.txt","journal-article-10.2307_40289790-ngram1.txt"
"journal-article-10.2307_40289808-ngram1.txt","Front Matter"
"journal-article-10.2307_40289816-ngram1.txt","journal-article-10.2307_40289816-ngram1.txt"
"journal-article-10.2307_40289821-ngram1.txt","journal-article-10.2307_40289821-ngram1.txt"
"journal-article-10.2307_40289836-ngram1.txt","journal-article-10.2307_40289836-ngram1.txt"
"journal-article-10.2307_40289837-ngram1.txt","journal-article-10.2307_40289837-ngram1.txt"
"journal-article-10.2307_40289855-ngram1.txt","journal-article-10.2307_40289855-ngram1.txt"
"journal-article-10.2307_40289856-ngram1.txt","journal-article-10.2307_40289856-ngram1.txt"
"journal-article-10.2307_40289868-ngram1.txt","journal-article-10.2307_40289868-ngram1.txt"
"journal-article-10.2307_40289908-ngram1.txt","journal-article-10.2307_40289908-ngram1.txt"
"journal-article-10.2307_40289984-ngram1.txt","journal-article-10.2307_40289984-ngram1.txt"
